10:58:54,-,-,68832,14.1500_14.1600_14.1700_14.1800_14.1900_,200_4402_4061_3385_3235_,14.1400_14.1300_14.1200_14.1100_14.1000_,46_3711_2163_2124_2297_
11:00:49,-,-,68943,14.1400_14.1500_14.1600_14.1700_14.1800_,76_213_4511_3609_3307_,14.1300_14.1200_14.1100_14.1000_14.0900_,2492_3457_2124_2323_2033_
11:01:59,-,-,69033,14.1400_14.1500_14.1600_14.1700_14.1800_,11_246_4513_3609_3310_,14.1300_14.1200_14.1100_14.1000_14.0900_,2423_3457_2123_2323_2033_
11:02:53,-,-,69094,14.1500_14.1600_14.1700_14.1800_14.1900_,4029_3676_3614_3305_3234_,14.1400_14.1300_14.1200_14.1100_14.1000_,9_434_3537_2193_2323_
11:01:59,-,-,69033,14.1400_14.1500_14.1600_14.1700_14.1800_,11_246_4513_3609_3310_,14.1300_14.1200_14.1100_14.1000_14.0900_,2423_3457_2123_2323_2033_
11:04:46,-,-,69247,14.1400_14.1500_14.1600_14.1700_14.1800_,357_4142_3676_3189_3306_,14.1300_14.1200_14.1100_14.1000_14.0900_,500_2673_3097_2273_2033_
11:04:46,-,-,69247,14.1400_14.1500_14.1600_14.1700_14.1800_,357_4142_3676_3189_3306_,14.1300_14.1200_14.1100_14.1000_14.0900_,500_2673_3097_2273_2033_
11:06:54,-,-,69921,14.1300_14.1400_14.1500_14.1600_14.1700_,5168_3109_3101_3597_3195_,14.1100_14.1000_14.0900_14.0800_14.0700_,184_2713_3459_2290_2200_
11:06:54,-,-,69921,14.1300_14.1400_14.1500_14.1600_14.1700_,5168_3109_3101_3597_3195_,14.1100_14.1000_14.0900_14.0800_14.0700_,184_2713_3459_2290_2200_
11:08:59,14.1100,6,70088,14.1200_14.1300_14.1400_14.1500_14.1600_,1592_3714_3109_3096_3645_,14.1100_14.1000_14.0900_14.0800_14.0700_,153_2260_3387_2822_2200_
11:09:54,14.1000,3,70296,14.1100_14.1200_14.1300_14.1400_14.1500_,192_4734_3211_3110_3108_,14.1000_14.0900_14.0800_14.0700_14.0600_,338_3398_2822_2200_2087_
11:10:54,-,-,70365,14.1100_14.1200_14.1300_14.1400_14.1500_,176_4809_3211_3045_3110_,14.1000_14.0900_14.0800_14.0700_14.0600_,289_2495_3727_2201_2098_
11:11:52,-,-,70537,14.1100_14.1200_14.1300_14.1400_14.1500_,61_4383_3563_3110_3115_,14.1000_14.0900_14.0800_14.0700_14.0600_,2166_3451_2825_2204_2098_
11:12:53,-,-,70641,14.1100_14.1200_14.1300_14.1400_14.1500_,9_4005_3943_3110_3120_,14.1000_14.0900_14.0800_14.0700_14.0600_,162_3460_2826_2204_2103_
11:12:53,-,-,70641,14.1100_14.1200_14.1300_14.1400_14.1500_,9_4005_3943_3110_3120_,14.1000_14.0900_14.0800_14.0700_14.0600_,162_3460_2826_2204_2103_
11:14:54,-,-,70911,14.1000_14.1100_14.1200_14.1300_14.1400_,25_4822_3171_3041_3039_,14.0900_14.0800_14.0700_14.0600_14.0500_,58_2774_3635_2306_2175_
11:15:57,-,-,71043,14.1000_14.1100_14.1200_14.1300_14.1400_,98_4752_3183_3111_3040_,14.0900_14.0800_14.0700_14.0600_14.0500_,6_3610_2732_2301_2171_
11:16:54,-,-,71129,14.1000_14.1100_14.1200_14.1300_14.1400_,70_27_4918_3064_3039_,14.0900_14.0800_14.0700_14.0600_14.0500_,2382_3685_2261_2308_2230_
11:15:57,-,-,71043,14.1000_14.1100_14.1200_14.1300_14.1400_,98_4752_3183_3111_3040_,14.0900_14.0800_14.0700_14.0600_14.0500_,6_3610_2732_2301_2171_
11:18:54,-,-,71373,14.1100_14.1200_14.1300_14.1400_14.1500_,6_16_4443_3491_3104_,14.1000_14.0900_14.0800_14.0700_14.0600_,2703_3422_2263_2261_2308_
11:18:54,-,-,71373,14.1100_14.1200_14.1300_14.1400_14.1500_,6_16_4443_3491_3104_,14.1000_14.0900_14.0800_14.0700_14.0600_,2703_3422_2263_2261_2308_
11:20:54,-,-,71468,14.1100_14.1200_14.1300_14.1400_14.1500_,242_906_3904_3080_3115_,14.1000_14.0900_14.0800_14.0700_14.0600_,2386_3427_2342_2272_2305_
11:20:54,-,-,71468,14.1100_14.1200_14.1300_14.1400_14.1500_,242_906_3904_3080_3115_,14.1000_14.0900_14.0800_14.0700_14.0600_,2386_3427_2342_2272_2305_
11:22:52,-,-,71504,14.1000_14.1100_14.1200_14.1300_14.1400_,950_4168_3074_2994_3011_,14.0900_14.0800_14.0700_14.0600_14.0500_,85_2266_4067_2374_2352_
11:23:57,-,-,71638,14.1000_14.1100_14.1200_14.1300_14.1400_,4396_3691_3074_2995_3020_,14.0900_14.0800_14.0700_14.0600_14.0500_,12_645_3236_2826_2341_
11:23:57,-,-,71638,14.1000_14.1100_14.1200_14.1300_14.1400_,4396_3691_3074_2995_3020_,14.0900_14.0800_14.0700_14.0600_14.0500_,12_645_3236_2826_2341_
